elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-001,1772445262172,2026-03-02 17:54:22.172,1772445262168,4,0.0224609375,-0.02392578125,-0.96923828125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.46,0,0,0,0,0,0,0.9697936804095271,1.055396512804601
elevator-001,1772445263490,2026-03-02 17:54:23.490,1772445263489,1,0.01611328125,-0.02490234375,-0.96728515625,-0.18310546875,0.79345703125,0.9765625,0,0,0,0.0,0.0,0.0,27.33,0,0,0,0,0,0,0.9677398090698097,1.2715250644531042
elevator-001,1772445264637,2026-03-02 17:54:24.637,1772445264627,10,0.01806640625,-0.02490234375,-0.9697265625,0.0,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.27,0,0,0,0,0,0,0.9702144751430477,1.0393912576859377
elevator-001,1772445267227,2026-03-02 17:54:27.227,1772445267218,9,0.02001953125,-0.02587890625,-0.97119140625,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.46,0,0,0,0,0,0,0.9717423768643717,1.1237764062208233
elevator-001,1772445268036,2026-03-02 17:54:28.036,1772445268028,8,0.02001953125,-0.025390625,-0.97119140625,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.33,0,0,0,0,0,0,0.9717294958182616,1.1369589849973851
elevator-001,1772445268226,2026-03-02 17:54:28.226,1772445268218,8,0.01953125,-0.02685546875,-0.97021484375,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.33,0,0,0,0,0,0,0.9707829463691571,1.0952367214920875
elevator-001,1772445270048,2026-03-02 17:54:30.048,1772445270040,8,0.02001953125,-0.02294921875,-0.96875,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,27.64,0,0,0,0,0,0,0.9692285647734001,1.1402308161785526
elevator-001,1772445270129,2026-03-02 17:54:30.129,1772445270129,0,0.02197265625,-0.0224609375,-0.96533203125,-0.18310546875,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,27.46,0,0,0,0,0,0,0.9658432698390099,1.1020184378215203
elevator-001,1772445277540,2026-03-02 17:54:37.540,1772445277538,2,0.01708984375,-0.0224609375,-0.9716796875,-0.244140625,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,27.2,0,0,0,0,0,0,0.9720894874304916,1.235867720417272
elevator-001,1772445277772,2026-03-02 17:54:37.772,1772445277768,4,0.02392578125,-0.02685546875,-0.9677734375,-0.06103515625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,27.27,0,0,0,0,0,0,0.9684415756981789,1.167671293317199
elevator-001,1772445280146,2026-03-02 17:54:40.146,1772445280138,8,0.01953125,-0.0224609375,-0.966796875,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.52,0,0,0,0,0,0,0.9672549617084976,1.1483696119523181
elevator-001,1772445280744,2026-03-02 17:54:40.744,1772445280738,6,0.01904296875,-0.02587890625,-0.970703125,-0.30517578125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.2,0,0,0,0,0,0,0.9712347344140217,1.0010509928501419
elevator-001,1772445280860,2026-03-02 17:54:40.860,1772445280857,3,0.01806640625,-0.0244140625,-0.9677734375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.46,0,0,0,0,0,0,0.9682498994645495,1.046534924284805
elevator-001,1772445287824,2026-03-02 17:54:47.824,1772445287817,7,0.01953125,-0.02392578125,-0.96923828125,-0.244140625,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,27.2,0,0,0,0,0,0,0.9697302504178362,1.232849723921152
elevator-001,1772445288491,2026-03-02 17:54:48.491,1772445288489,2,0.02001953125,-0.0224609375,-0.966796875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.14,0,0,0,0,0,0,0.9672649444979459,1.0231356576074346
elevator-001,1772445289817,2026-03-02 17:54:49.817,1772445289807,10,0.021484375,-0.0234375,-0.96923828125,-0.18310546875,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,27.33,0,0,0,0,0,0,0.9697596303290031,1.222228051422167
